timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 03:26:56.389, 4, NVIDIA GeForce RTX 5090, 3720, 27
2026/07/15 03:26:58.497, 0, NVIDIA GeForce RTX 5090, 3283, 99
2026/07/15 03:26:58.504, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:58.509, 2, NVIDIA GeForce RTX 5090, 3720, 21
2026/07/15 03:26:58.514, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:26:58.518, 4, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:27:00.632, 0, NVIDIA GeForce RTX 5090, 3283, 69
2026/07/15 03:27:00.639, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:00.644, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:00.649, 3, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:27:00.653, 4, NVIDIA GeForce RTX 5090, 3720, 82
2026/07/15 03:27:02.766, 0, NVIDIA GeForce RTX 5090, 3283, 99
2026/07/15 03:27:02.772, 1, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:27:02.777, 2, NVIDIA GeForce RTX 5090, 3720, 16
2026/07/15 03:27:02.783, 3, NVIDIA GeForce RTX 5090, 3720, 70
2026/07/15 03:27:02.786, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:04.891, 0, NVIDIA GeForce RTX 5090, 3283, 0
2026/07/15 03:27:04.896, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:04.901, 2, NVIDIA GeForce RTX 5090, 3720, 11
2026/07/15 03:27:04.905, 3, NVIDIA GeForce RTX 5090, 3720, 73
2026/07/15 03:27:04.910, 4, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:07.022, 0, NVIDIA GeForce RTX 5090, 3283, 99
2026/07/15 03:27:07.028, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:07.034, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:07.038, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:07.042, 4, NVIDIA GeForce RTX 5090, 3720, 98
2026/07/15 03:27:09.151, 0, NVIDIA GeForce RTX 5090, 3283, 99
2026/07/15 03:27:09.158, 1, NVIDIA GeForce RTX 5090, 3720, 75
2026/07/15 03:27:09.163, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:09.168, 3, NVIDIA GeForce RTX 5090, 3720, 96
2026/07/15 03:27:09.173, 4, NVIDIA GeForce RTX 5090, 3720, 28
2026/07/15 03:27:11.279, 0, NVIDIA GeForce RTX 5090, 3283, 99
2026/07/15 03:27:11.285, 1, NVIDIA GeForce RTX 5090, 3720, 0
2026/07/15 03:27:11.288, 2, NVIDIA GeForce RTX 5090, 3720, 68
2026/07/15 03:27:11.293, 3, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:11.298, 4, NVIDIA GeForce RTX 5090, 3720, 96
2026/07/15 03:27:13.393, 0, NVIDIA GeForce RTX 5090, 3283, 6
2026/07/15 03:27:13.396, 1, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:13.397, 2, NVIDIA GeForce RTX 5090, 3720, 99
2026/07/15 03:27:13.399, 3, NVIDIA GeForce RTX 5090, 3720, 60
