timestamp,index,name,memory_used_mib,utilization_gpu_pct
2026/07/15 02:54:01.131, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:01.135, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:01.144, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:01.153, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:01.160, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:03.297, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:03.302, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:03.310, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:03.317, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:03.327, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:05.467, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:05.472, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:05.481, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:05.489, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:05.496, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:07.637, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:07.645, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:07.653, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:07.661, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:07.668, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:09.797, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:09.801, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:09.809, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:09.816, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:09.824, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:11.967, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:11.972, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:11.980, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:11.988, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:11.996, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:14.161, 0, NVIDIA GeForce RTX 5090, 2941, 69
2026/07/15 02:54:14.168, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:14.176, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:14.183, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:14.191, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:16.330, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:16.334, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:16.343, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:16.351, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:16.358, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:18.498, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:18.503, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:18.511, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:18.519, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:18.526, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:20.665, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:20.671, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:20.679, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:20.686, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:20.695, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:22.834, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:22.838, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:22.847, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:22.855, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:22.862, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:25.002, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:25.007, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:25.016, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:25.023, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:25.031, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:27.168, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:27.171, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:27.180, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:27.188, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:27.196, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:29.334, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:29.340, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:29.348, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:29.356, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:29.364, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:31.499, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:31.505, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:31.515, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:31.522, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:31.530, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:33.666, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:33.671, 1, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:33.680, 2, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:33.687, 3, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:33.695, 4, NVIDIA GeForce RTX 5090, 0, 0
2026/07/15 02:54:35.828, 0, NVIDIA GeForce RTX 5090, 2941, 99
2026/07/15 02:54:35.832, 1, NVIDIA GeForce RTX 5090, 0, 0
