episode,total_reward,terminal_reward,terminal_priority,terminal_loss_mean,terminal_loss_std,terminal_metric1_mean,valid_steps,invalid_steps,total_bits,safe_neighbor_active,safe_neighbor_mutation_count,safe_neighbor_radius
1148,41.23361659627039,44.20274914089347,3,0.3418061971664429,0.0022880943347130147,0.86796875,59,0,14767,True,6,1
1149,39.07757217728332,42.04810996563574,3,0.3411860652267933,0.002871082996020711,0.865625,59,0,14773,True,6,1
1150,40.60509266009315,43.57487331818976,3,0.3397627681493759,0.0030347154421117963,0.8734375,59,0,14771,True,6,1
1151,38.59139047906948,41.56357388316151,3,0.33755714669823644,0.00273489843604214,0.8734375,59,0,14777,True,6,1
1152,39.10966649038775,42.08125109208457,3,0.3398480623960495,0.0012537205338584516,0.87109375,59,0,14775,True,6,1
1153,37.20428853176135,40.1786941580756,3,0.33984707817435267,0.004233059081522853,0.87265625,59,0,14781,True,6,1
1154,39.92743418875157,42.896907216494846,3,0.33896333575248716,0.004402793682053015,0.8734375,59,0,14773,True,6,1
1155,37.94873865204335,40.92096219931272,3,0.34085704758763313,0.0021846871211185564,0.86875,59,0,14777,True,6,1
1156,38.231002211341405,41.20274914089347,3,0.3398461155593395,0.002729775722517481,0.86796875,59,0,14777,True,6,1
1157,41.54289276439883,44.512027491408936,3,0.33641873598098754,0.0031012368833407584,0.87265625,59,0,14767,True,6,1
1158,39.88057198942295,42.8510105422564,3,0.34218761026859285,0.003002529806713712,0.87265625,59,0,14773,True,6,1
1159,39.212818366234536,42.184343875589725,3,0.3425025187432766,0.003328910664206381,0.87265625,59,0,14775,True,6,1
1160,39.25965641097378,42.230240549828174,3,0.3396104007959366,0.0021283023443813016,0.8734375,59,0,14775,True,6,1
1161,40.26016296336399,43.230240549828174,3,0.3383128084242344,0.004160119110716427,0.8734375,59,0,14771,True,6,1
1162,38.909702041949096,41.88071524258838,3,0.3385634496808052,0.0029876843048771517,0.86796875,59,0,14775,True,6,1
1163,39.052529473462684,42.02405498281787,3,0.33674942404031755,0.003364023421489671,0.8703125,59,0,14775,True,6,1
1164,41.20990938698318,44.1786941580756,3,0.3382766887545586,0.0014982018726703245,0.87265625,59,0,14769,True,6,1
1165,40.23236214398707,43.20274914089347,3,0.3405564114451408,0.0031649713873091122,0.86796875,59,0,14771,True,6,1
1166,40.312443511270466,43.28178694158076,3,0.3397241488099098,0.003994011164353615,0.87421875,59,0,14771,True,6,1
1167,42.03487050469409,45.0,3,0.3404505096375942,0.0023008937848945517,0.86796875,59,0,14763,True,6,1
1168,40.38760765805459,43.3573883161512,3,0.34343291372060775,0.002655375096291784,0.8703125,59,0,14771,True,6,1
1169,39.519632023047976,42.49018579998835,3,0.34013879895210264,0.003638021189646634,0.8671875,59,0,14773,True,6,1
1170,38.71952596639528,41.69072164948454,3,0.34158618077635766,0.0016732752449514767,0.8703125,59,0,14775,True,6,1
1171,40.772477601877185,43.74226804123711,3,0.3390567258000374,0.0022353030297216792,0.87109375,59,0,14769,True,6,1
1172,39.67489131837346,42.64482497524608,3,0.34225152209401133,0.003740224068579242,0.86953125,59,0,14773,True,6,1
1173,40.60032522073819,43.569223600675635,3,0.33783297017216685,0.0029640077099476443,0.8734375,59,0,14771,True,6,1
1174,40.26081387258687,43.230240549828174,3,0.3375645376741886,0.004288228446377955,0.8734375,59,0,14771,True,6,1
1175,39.777050144132886,42.747917758751235,3,0.34046330526471136,0.005199532007572652,0.87109375,59,0,14773,True,6,1
1176,39.727025853017885,42.69637136699866,3,0.3393885314464569,0.000981568727180773,0.8703125,59,0,14773,True,6,1
1177,41.08212592183591,44.051546391752574,3,0.3388551212847233,0.003986792746434849,0.87578125,59,0,14769,True,6,1
1178,41.029770317942834,44.0,3,0.33866823762655257,0.00350142091569534,0.875,59,0,14769,True,6,1
1179,39.696717021206084,42.666666666666664,3,0.3389065258204937,0.0025282094471886364,0.875,59,0,14773,True,6,1
1180,40.5416193004895,43.512027491408936,3,0.3364132925868034,0.002722272146055001,0.87265625,59,0,14771,True,6,1
1181,42.03352186113863,45.0,3,0.33978030234575274,0.0023123931368356563,0.87109375,59,0,14765,True,6,1
1182,39.3103205245672,42.28178694158076,3,0.33966534659266473,0.0028696788397724036,0.87421875,59,0,14775,True,6,1
1183,39.88104936038659,42.8510105422564,3,0.3402180947363377,0.0017951412895354673,0.87265625,59,0,14773,True,6,1
1184,40.440676150444745,43.40893470790378,3,0.3390541270375252,0.001892153234913874,0.87109375,59,0,14771,True,6,1
1185,39.05295853524758,42.02405498281787,3,0.3404793992638588,0.001712537410415481,0.8703125,59,0,14775,True,6,1
1186,38.30962248665303,41.28178694158076,3,0.34029603749513626,0.001864211299047299,0.87421875,59,0,14777,True,6,1
1187,41.41655154077558,44.38487972508591,3,0.3371094323694706,0.004316398673351685,0.87578125,59,0,14769,True,6,1
1188,39.87545132245903,42.84536082474227,3,0.3414309620857239,0.0020561209289502625,0.87265625,59,0,14773,True,6,1
1189,39.77756245284879,42.747917758751235,3,0.34063067436218264,0.002468751496612335,0.87109375,59,0,14773,True,6,1
1190,39.66824855077198,42.63917525773196,3,0.33990626186132433,0.0017700919564671471,0.86953125,59,0,14773,True,6,1
1191,39.20765680284694,42.1786941580756,3,0.3396807245910168,0.003014588479475886,0.87265625,59,0,14775,True,6,1
1192,40.56723122298065,43.5360824742268,3,0.33863781690597533,0.0029666445601698004,0.86796875,59,0,14769,True,6,1
1193,38.55120261468679,41.523326926437186,3,0.3368548803031445,0.005137221092779493,0.87265625,59,0,14777,True,6,1
1194,38.23118140469047,41.20274914089347,3,0.34128250628709794,0.0036094704778705335,0.86796875,59,0,14777,True,6,1
1195,38.488785849690856,41.460481099656356,3,0.3416783221065998,0.002573516081324218,0.871875,59,0,14777,True,6,1
1196,40.7478048674998,43.71821305841924,3,0.34040156602859495,0.0013222386005129205,0.87578125,59,0,14771,True,6,1
1197,37.935424445035856,40.908206651523095,3,0.34066919311881066,0.0025432095859018516,0.8734375,59,0,14779,True,6,1
1198,40.54268731624008,43.512027491408936,3,0.3385318197309971,0.0032253180724121744,0.87265625,59,0,14771,True,6,1
1199,38.39029064127084,41.36303803366533,3,0.34118283689022066,0.002382057826804112,0.8703125,59,0,14777,True,6,1
1200,39.161271974481956,42.132797483837145,3,0.33859388828277587,0.002868497186485615,0.871875,59,0,14775,True,6,1
1201,39.82340624207025,42.793814432989684,3,0.34082658737897875,0.002229219440085294,0.871875,59,0,14771,True,6,1
1202,40.28496809092371,43.25429553264605,3,0.33747691810131075,0.0031355470461672382,0.86875,59,0,14771,True,6,1
1203,39.10966649038775,42.08125109208457,3,0.3411433346569538,0.001373602695351711,0.87109375,59,0,14775,True,6,1
1204,40.46652284682286,43.43642611683849,3,0.3379163324832916,0.0024032402231860574,0.8765625,59,0,14771,True,6,1
1205,40.28439223768745,43.25429553264605,3,0.34133366122841835,0.005891082062404584,0.86875,59,0,14771,True,6,1
1206,39.82243450965544,42.793814432989684,3,0.340721084177494,0.0023236524027077155,0.871875,59,0,14773,True,6,1
1207,39.71973585018293,42.69072164948454,3,0.33735556825995444,0.0009835199007968852,0.8703125,59,0,14773,True,6,1
1208,39.54111973361326,42.512027491408936,3,0.3388053417205811,0.0023375323836942875,0.87265625,59,0,14773,True,6,1
1209,39.72078799261192,42.69072164948454,3,0.3406382597982883,0.003852974627063776,0.8703125,59,0,14773,True,6,1
1210,40.156246215851986,43.12714776632302,3,0.3384192526340485,0.002890566340707942,0.871875,59,0,14771,True,6,1
1211,42.03288173507863,45.0,3,0.33821911662817,0.004164907498814229,0.87265625,59,0,14765,True,6,1
1212,41.05581449761728,44.02405498281787,3,0.33933527693152427,0.003656517224991883,0.8703125,59,0,14769,True,6,1
1213,39.72034218899272,42.69072164948454,3,0.3393871307373047,0.0031157565048671176,0.8703125,59,0,14773,True,6,1
1214,39.12108411009926,42.09255052711282,3,0.34085151329636576,0.0031761358644676694,0.87109375,59,0,14775,True,6,1
1215,40.18189946200793,43.15120274914089,3,0.3404639258980751,0.002085712793412112,0.8671875,59,0,14771,True,6,1
1216,39.77233438436449,42.74226804123711,3,0.3397993505001068,0.003533014069939763,0.87109375,59,0,14773,True,6,1
1217,41.112640637440705,44.08125109208457,3,0.33825173154473304,0.0029458825246327976,0.87109375,59,0,14769,True,6,1
1218,38.771131450489484,41.74226804123711,3,0.3393263600766659,0.0015138221965706588,0.87109375,59,0,14775,True,6,1
1219,39.566121292356996,42.5360824742268,3,0.3398438662290573,0.002977496461733308,0.86796875,59,0,14773,True,6,1
1220,40.21383644915133,43.184343875589725,3,0.3378702476620674,0.0038628566043351856,0.87265625,59,0,14771,True,6,1
1221,40.54100114663186,43.512027491408936,3,0.338601092249155,0.0020515100393657744,0.87265625,59,0,14771,True,6,1
1222,39.62235187653353,42.59327858349351,3,0.3417649999260902,0.0019911791218187908,0.86875,59,0,14773,True,6,1
1223,37.66543493890961,40.63917525773196,3,0.3401872843503952,0.0031871081271918748,0.86953125,59,0,14779,True,6,1
1224,38.154924219053655,41.12714776632302,3,0.33965991735458373,0.001843474601266962,0.871875,59,0,14777,True,6,1
1225,42.03372445583072,45.0,3,0.34046686738729476,0.0013147690021013746,0.87265625,59,0,14765,True,6,1
1226,39.43788461083547,42.40893470790378,3,0.3396192379295826,0.0012830770648470553,0.87109375,59,0,14773,True,6,1
1227,40.43949204207452,43.40893470790378,3,0.3398511789739132,0.002985332999391132,0.87109375,59,0,14771,True,6,1
1228,40.289966121025635,43.25994525016017,3,0.3383952066302299,0.002747499525991473,0.86875,59,0,14771,True,6,1
1229,39.62806068638928,42.59892830100763,3,0.3413425087928772,0.0025803784902197237,0.86875,59,0,14773,True,6,1
1230,39.82332377332856,42.793814432989684,3,0.33952671363949777,0.004185651712499626,0.871875,59,0,14771,True,6,1
1231,39.20811001922121,42.1786941580756,3,0.3405984498560429,0.0034493030779544137,0.87265625,59,0,14775,True,6,1
1232,39.77185364299304,42.74226804123711,3,0.3388750322163105,0.002428375697217415,0.87109375,59,0,14773,True,6,1
1233,41.04236711923812,44.01129943502825,3,0.3397527918219566,0.0016240537433669093,0.875,59,0,14769,True,6,1
1234,40.669859228759336,43.63917525773196,3,0.34053634777665137,0.004190837642732983,0.86953125,59,0,14769,True,6,1
1235,40.2327941663483,43.20274914089347,3,0.33805967792868613,0.002630741545501296,0.86796875,59,0,14771,True,6,1
1236,40.335560378728964,43.30584192439862,3,0.3397949106991291,0.003422365869224638,0.86953125,59,0,14771,True,6,1
1237,41.21001719833504,44.1786941580756,3,0.3405300728976727,0.003782146620282426,0.87265625,59,0,14769,True,6,1
1238,39.105017235716055,42.07560137457045,3,0.33792784512043,0.0015270452850298436,0.87109375,59,0,14775,True,6,1
1239,38.28782093840977,41.25994525016017,3,0.34107814729213715,0.003657623364527057,0.86875,59,0,14777,True,6,1
1240,39.61766768410958,42.58762886597938,3,0.33944992572069166,0.0030471223103269896,0.86875,59,0,14773,True,6,1
1241,39.3679456956188,42.33898305084746,3,0.3399576783180237,0.002515414621475535,0.875,59,0,14775,True,6,1
1242,39.42459455841734,42.39617916011416,3,0.33876084312796595,0.0041568815604687975,0.87578125,59,0,14775,True,6,1
1243,39.66876085948788,42.63917525773196,3,0.34166995957493784,0.00403188254078861,0.86953125,59,0,14773,True,6,1
1244,39.156134565683736,42.12714776632302,3,0.3412586934864521,0.002916623074796763,0.871875,59,0,14775,True,6,1
1245,39.98373528641259,42.95410332576155,3,0.33911667242646215,0.002697426240615212,0.87421875,59,0,14773,True,6,1
1246,39.00143629808437,41.97250859106529,3,0.34094675332307817,0.0027881094458322548,0.86953125,59,0,14775,True,6,1
1247,38.44188871260997,41.41458442541791,3,0.3416418194770813,0.001874138574353679,0.87109375,59,0,14777,True,6,1
1248,40.543129111471494,43.512027491408936,3,0.3374139808118343,0.0005194630281776053,0.87265625,59,0,14771,True,6,1
1249,39.05304178217859,42.02405498281787,3,0.3371766947209835,0.0019284896400592027,0.8703125,59,0,14775,True,6,1
1250,39.72651354430198,42.69637136699866,3,0.34017080515623094,0.004855536100796243,0.8703125,59,0,14773,True,6,1
1251,39.46403230300117,42.43642611683849,3,0.3387477874755859,0.0030973399387272046,0.8765625,59,0,14775,True,6,1
1252,39.3622155680905,42.333333333333336,3,0.3379575923085213,0.00319646829954732,0.875,59,0,14773,True,6,1
1253,38.822619528089746,41.793814432989684,3,0.34103143960237503,0.0022315139665628377,0.871875,59,0,14775,True,6,1
1254,39.72642096829174,42.69637136699866,3,0.3409617945551872,0.002369843603333402,0.8703125,59,0,14773,True,6,1
1255,39.48945515717741,42.460481099656356,3,0.3394119322299957,0.0014488137316579304,0.871875,59,0,14773,True,6,1
1256,42.03451415797964,45.0,3,0.33947435691952704,0.002687716217695577,0.871875,59,0,14765,True,6,1
1257,39.82388818887214,42.793814432989684,3,0.3389150857925415,0.0029064885410793953,0.871875,59,0,14773,True,6,1
1258,41.2402638160506,44.20839885840759,3,0.33991135880351064,0.0039343334826043115,0.86796875,59,0,14767,True,6,1
1259,40.44016384172884,43.40893470790378,3,0.34142091274261477,0.002157657721162087,0.87109375,59,0,14771,True,6,1
1260,38.77070238870459,41.74226804123711,3,0.3384027436375618,0.004843601067604241,0.87109375,59,0,14775,True,6,1
1261,39.51458568376731,42.48453608247423,3,0.34160764515399933,0.002148646957797719,0.8671875,59,0,14773,True,6,1
1262,40.9790922306724,43.948453608247426,3,0.33806952461600304,0.004552149259275803,0.87421875,59,0,14769,True,6,1
1263,40.260865552173435,43.230240549828174,3,0.34148023575544356,0.0017576156065744334,0.8734375,59,0,14771,True,6,1
1264,42.033591736643146,45.0,3,0.3393463887274265,0.004003202223917408,0.87421875,59,0,14765,True,6,1
1265,42.0328814090734,45.0,3,0.3399884358048439,0.002856643213511357,0.87578125,59,0,14767,True,6,1
1266,38.64293687082206,41.61512027491409,3,0.33991171345114707,0.004655973710827511,0.87421875,59,0,14777,True,6,1
1267,39.334815981919675,42.30584192439862,3,0.338287191838026,0.003683416234533787,0.86953125,59,0,14773,True,6,1
1268,39.696129656503565,42.666666666666664,3,0.33990671709179876,0.0010529281812630862,0.875,59,0,14773,True,6,1
1269,40.548802983574994,43.51767720892306,3,0.3397976204752922,0.002123554924171042,0.87265625,59,0,14771,True,6,1
1270,39.66927316820378,42.63917525773196,3,0.3403510071337223,0.0014946473379407416,0.86953125,59,0,14773,True,6,1
1271,40.03574762798595,43.005649717514125,3,0.33885638043284416,0.0010218191390355814,0.875,59,0,14773,True,6,1
1272,39.61825919740923,42.58762886597938,3,0.3408280096948147,0.0020437451754811843,0.86875,59,0,14773,True,6,1
1273,42.0336622417345,45.0,3,0.34076067581772806,0.002240865015120404,0.8734375,59,0,14763,True,6,1
1274,38.49400650542008,41.46613081717048,3,0.34201562255620954,0.002440890878034303,0.871875,59,0,14777,True,6,1
1275,38.53984408731691,41.512027491408936,3,0.34010741040110587,0.0020164171240956304,0.87265625,59,0,14777,True,6,1
1276,40.438979733358615,43.40893470790378,3,0.33442705795168876,0.005761636372556665,0.87109375,59,0,14771,True,6,1
1277,41.67106957538941,44.63917525773196,3,0.34086992144584655,0.0033282788655456886,0.86953125,59,0,14767,True,6,1
1278,38.44246011366751,41.41458442541791,3,0.3376681700348854,0.0029993606147013284,0.87109375,59,0,14777,True,6,1
1279,38.87418929624239,41.84536082474227,3,0.3409398503601551,0.002175908739237185,0.87265625,59,0,14775,True,6,1
1280,38.33321271668739,41.30584192439862,3,0.3405060671269894,0.0018690416781003511,0.86953125,59,0,14777,True,6,1
1281,38.33365852030659,41.30584192439862,3,0.3363938182592392,0.0045303321574317315,0.86953125,59,0,14777,True,6,1
1282,40.49171764623648,43.460481099656356,3,0.3399267852306366,0.0020631429522349593,0.871875,59,0,14771,True,6,1
1283,39.2127425320586,42.184343875589725,3,0.34018803015351295,0.002827850206970739,0.87265625,59,0,14775,True,6,1
1284,40.953126621307646,43.92096219931272,3,0.34095723554491997,0.0027825296794452706,0.86875,59,0,14769,True,6,1
1285,40.369639620537164,43.33898305084746,3,0.3402656987309456,0.0014474531615926685,0.875,59,0,14771,True,6,1
1286,37.615334813618674,40.58762886597938,3,0.3400049515068531,0.0024429909643200764,0.86875,59,0,14779,True,6,1
1287,38.71953337915035,41.69072164948454,3,0.33845931515097616,0.003308800118451496,0.8703125,59,0,14775,True,6,1
1288,40.95158187257339,43.92096219931272,3,0.3410744793713093,0.0021884700783495322,0.86875,59,0,14769,True,6,1
1289,38.43715621100728,41.40893470790378,3,0.341282856464386,0.0012609806327797527,0.87109375,59,0,14777,True,6,1
1290,39.66810917207568,42.63917525773196,3,0.34266660958528516,0.00329627487124473,0.86953125,59,0,14773,True,6,1
1291,40.38749243394767,43.3573883161512,3,0.33950763642787934,0.003668129918221483,0.8703125,59,0,14771,True,6,1
1292,39.92743418875157,42.896907216494846,3,0.3385127954185009,0.0030313803732439836,0.8734375,59,0,14773,True,6,1
1293,39.77645754906232,42.747917758751235,3,0.33860324770212175,0.0027705234142929107,0.87109375,59,0,14773,True,6,1
1294,41.6194187426928,44.58762886597938,3,0.33809537068009377,0.0022475767675322026,0.86875,59,0,14767,True,6,1
1295,40.157804336012724,43.12714776632302,3,0.34001988768577573,0.003511714165527951,0.871875,59,0,14771,True,6,1
1296,39.43731617035427,42.40893470790378,3,0.3409550778567791,0.0020647181152952682,0.87109375,59,0,14773,True,6,1
1297,38.67941393618852,41.650474692760206,3,0.34285506457090376,0.002228434759456666,0.86953125,59,0,14775,True,6,1
1298,40.29583846416706,43.265594967674296,3,0.3407548345625401,0.0054896319358097075,0.86875,59,0,14771,True,6,1
1299,41.87720683322098,44.84536082474227,3,0.3390380062162876,0.004673715631301485,0.87265625,59,0,14767,True,6,1
1300,39.16075966576606,42.132797483837145,3,0.3384634040296078,0.002481929824229526,0.871875,59,0,14775,True,6,1
